col0,col1,col2,col3
Löddeköpinge municipality,Löddeköpinge,Scania,rural municipality of Sweden and Finland
Långsele landskommun,Långsele,Ångermanland,rural municipality of Sweden and Finland
Matfors Municipality,Matfors,Medelpad,former municipality of Sweden
Löddeköpinge municipality,Löddeköpinge,Scania,former municipality of Sweden
Karesuando Municipality,Karesuando,Lapland,rural municipality of Sweden and Finland
Hietaniemi Rural Municipality,Hedenäset,Norrbotten,rural municipality of Sweden and Finland
Rengsjö Municipality,Rengsjö,Hälsingland,rural municipality of Sweden and Finland
Getinge municipality,Getinge,Halland,rural municipality of Sweden and Finland
Höreda Rural Municipality,Höreda,Småland,rural municipality of Sweden and Finland
Ydre Rural Municipality,Österbymo,Östergötland,rural municipality of Sweden and Finland
Vagnhärad Municipality,Vagnhärad,Södermanland,rural municipality of Sweden and Finland
