col0,col1,col2,col3,col4
RV Thomas G. Thompson,Thomas Gordon Thompson,research vessel,1991-01-01,United States Navy
RV Laurence M. Gould,Laurence McKinley Gould,research vessel,1998-01-01,National Science Foundation
RV K. Piri Reis,Piri Reis,research vessel,1978-01-01,Dokuz Eylül University
RRS Bransfield,Edward Bransfield,research vessel,1970-01-01,British Antarctic Survey
RV Barbaros Hayreddin Paşa,Hayreddin Barbarossa,research vessel,2011-01-01,Turkish Petroleum Corporation
Aurora Australis,aurora,research vessel,1990-01-01,Peninsular and Oriental Steam Navigation Company
RV Triton,Triton,research vessel,2000-01-01,Australian Customs and Border Protection Service
RV Polarstern,pole star,research vessel,1982-01-01,Alfred Wegener Institute for Polar and Marine Research
RV Maria S. Merian,Maria Sibylla Merian,research vessel,2006-01-01,Leibniz Institute for Baltic Sea Research
MV Arctic Sunrise,Arctic,research vessel,1975-01-01,Greenpeace
RV Laurence M. Gould,Laurence McKinley Gould,icebreaker,1998-01-01,National Science Foundation
RRS Bransfield,Edward Bransfield,icebreaker,1970-01-01,British Antarctic Survey
Aurora Australis,aurora,icebreaker,1990-01-01,Peninsular and Oriental Steam Navigation Company
RV Polarstern,pole star,icebreaker,1982-01-01,Alfred Wegener Institute for Polar and Marine Research
MV Arctic Sunrise,Arctic,icebreaker,1975-01-01,Greenpeace
