col0,col1,col2,col3
Dundas West,station located underground,Toronto,1966-02-25
Sheppard–Yonge,station located underground,Toronto,1974-03-29
Finch,station located underground,Toronto,1974-03-29
St. George,station located underground,Toronto,1966-02-26
Osgoode,station located underground,Toronto,1963-02-28
Eglinton,station located underground,Toronto,1954-03-30
Bloor–Yonge,station located underground,Toronto,1966-02-26
North York Centre,station located underground,Toronto,1987-06-18
Queen,station located underground,Toronto,1954-03-30
Kennedy GO Station,Metrolinx mobility hub,Toronto,2005-06-02
Langstaff GO Station,Metrolinx mobility hub,Richmond Hill,1978-05-01
Milton GO Station,Metrolinx mobility hub,Ontario,1981-10-27
Kipling GO Station,Metrolinx mobility hub,Ontario,1981-10-27
Hamilton GO Centre,Metrolinx mobility hub,Hamilton,1933-01-01
