col0,col1,col2,col3,col4,col5,col6,col7
2009–2010 Grand Prix of Figure Skating Final - ice dancing original dance,2009-12-03,ISU Judging System,International Skating Union,Japan,Meryl Davis,2009–2010 Grand Prix of Figure Skating Final - ice dancing,Meryl Davis
2005–2006 Grand Prix of Figure Skating Final - ice dancing original dance,2005-12-16,ISU Judging System,International Skating Union,Japan,Tatiana Navka,2005–2006 Grand Prix of Figure Skating Final - ice dancing,Tatiana Navka
2007–2008 Grand Prix of Figure Skating Final - ice dancing original dance,2007-12-14,ISU Judging System,International Skating Union,Italy,Tanith Belbin,2007–2008 Grand Prix of Figure Skating Final - ice dancing,Tanith Belbin
figure skating at the 2007 Winter Universiade - ice dancing original dance,2007-01-18,ISU Judging System,International University Sports Federation,Italy,Alina Saprikina,figure skating at the 2007 Winter Universiade - ice dance,Luca Lanotte
2007 Four Continents Figure Skating Championships - ice dancing original dance,2007-02-08,ISU Judging System,International Skating Union,United States of America,Tessa Virtue,2007 Four Continents Figure Skating Championships - ice dancing,Benjamin Agosto
2008 Four Continents Figure Skating Championships - ice dancing original dance,2008-02-14,ISU Judging System,International Skating Union,South Korea,Tessa Virtue,2008 Four Continents Figure Skating Championships - ice dancing,Scott Moir
2009 Four Continents Figure Skating Championships - ice dancing original dance,2009-02-05,ISU Judging System,International Skating Union,Canada,Tessa Virtue,2009 Four Continents Figure Skating Championships - ice dancing,Scott Moir
2009 Trophée Eric Bompard - ice dancing original dance,2009-10-16,ISU Judging System,International Skating Union,France,Tessa Virtue,2009 Trophée Eric Bompard - ice dancing,Scott Moir
figure skating at the 2007 Winter Universiade - ice dancing original dance,2007-01-18,ISU Judging System,International University Sports Federation,Italy,Alina Saprikina,figure skating at the 2007 Winter Universiade - ice dance,Anna Cappellini
2007 Four Continents Figure Skating Championships - ice dancing original dance,2007-02-08,ISU Judging System,International Skating Union,United States of America,Tessa Virtue,2007 Four Continents Figure Skating Championships - ice dancing,Tanith Belbin
2005 Four Continents Figure Skating Championships - ice dancing original dance,2005-02-17,ISU Judging System,International Skating Union,South Korea,Tanith Belbin,2005 Four Continents Figure Skating Championships - ice dancing,Benjamin Agosto
2006 Four Continents Figure Skating Championships - ice dancing original dance,2006-01-26,ISU Judging System,International Skating Union,United States of America,Tessa Virtue,2006 Four Continents Figure Skating Championships - ice dancing,Benjamin Agosto
2007 Four Continents Figure Skating Championships - ice dancing original dance,2007-02-08,ISU Judging System,International Skating Union,United States of America,Tanith Belbin,2007 Four Continents Figure Skating Championships - ice dancing,Benjamin Agosto
2003 Four Continents Figure Skating Championships - ice dancing original dance,2003-02-13,6.0 system,International Skating Union,People's Republic of China,Tanith Belbin,2003 Four Continents Figure Skating Championships - ice dancing,Shae-Lynn Bourne
