col0,col1,col2,col3,col4
World Register of Marine Species,taxonomic database,Creative Commons Attribution 4.0 International,WoRMS-ID for taxa,English
Transporter Classification database,open-access repository,GNU General Public License,Transporter Classification Database ID,English
Animal Diversity Web,online database,Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported,ADW taxon ID,English
AntWeb,online database,Creative Commons Attribution 4.0 International,AntWeb ID,English
Online Mendelian Inheritance in Man,online database,proprietary license,OMIM ID,English
World Register of Marine Species,global species database,Creative Commons Attribution 4.0 International,WoRMS-ID for taxa,English
Animal Diversity Web,biological database,Creative Commons Attribution-NonCommercial-ShareAlike 3.0 Unported,ADW taxon ID,English
AntWeb,biological database,Creative Commons Attribution 4.0 International,AntWeb ID,English
World Register of Marine Species,biological database,Creative Commons Attribution 4.0 International,WoRMS-ID for taxa,English
Online Mendelian Inheritance in Man,biological database,proprietary license,OMIM ID,English
Transporter Classification database,medical database,GNU General Public License,Transporter Classification Database ID,English
World Register of Marine Species,organization,Creative Commons Attribution 4.0 International,WoRMS-ID for taxa,English
