col0,col1,col2,col3
2017 Okolo Slovenska,Israel Cycling Academy 2017,Mattia Cattaneo,Josef Černý
2019 Okolo Slovenska,Riwal Readynez 2019,Maciej Bodnar,Alexander Kristoff
2018 Okolo Slovenska,Quick-Step Floors 2018,Niki Terpstra,Cesare Benedetti
2019 Okolo Slovenska,Riwal Readynez 2019,Maciej Bodnar,Arnaud Démare
2018 Okolo Slovenska,Quick-Step Floors 2018,Niki Terpstra,Martin Haring
2017 Okolo Slovenska,Israel Cycling Academy 2017,Matej Mugerli,Matej Mugerli
2018 Okolo Slovenska,Quick-Step Floors 2018,Martin Haring,Martin Haring
2017 Okolo Slovenska,Israel Cycling Academy 2017,Mattia Cattaneo,Matej Mugerli
2019 Okolo Slovenska,Riwal Readynez 2019,Maciej Bodnar,Gašper Katrašnik
2018 Okolo Slovenska,Quick-Step Floors 2018,Niki Terpstra,Matteo Pelucchi
