col0,col1,col2,col3
Algerian Yak-130 fleet,Algerian Air Force airplane fleet,16,Algerian Air Force
Algerian Bell 412 fleet,Algerian Air Force airplane fleet,3,Algerian Air Force
Algerian AW139 fleet,Algerian Air Force airplane fleet,11,Algerian Air Force
Algerian PC-6 fleet,Algerian Air Force airplane fleet,2,Algerian Air Force
Algerian Il-78 fleet,Algerian Air Force airplane fleet,5,Algerian Air Force
Algerian C-295 fleet,Algerian Air Force airplane fleet,5,Algerian Air Force
Northwest Airlines DC-3 fleet,DC-3 fleet,4,Northwest Airlines
Northwest Airlines Boeing 377 fleet,Boeing 377 fleet,8,Northwest Airlines
Northwest Airlines DC-7 fleet,DC-7 fleet,17,Northwest Airlines
Northwest Airlines Boeing 707 fleet,Boeing 707 fleet,52,Northwest Airlines
Northwest Airlines Boeing 727 fleet,Boeing 727 fleet,31,Northwest Airlines
Northwest Airlines DC-10 fleet,DC-10 fleet,43,Northwest Airlines
